time sec,time nanosec,position X,position Y,position Z,orientation X,orientation Y,orientation Z,orientation W
1714372341.0316024,556,883362377,-1.9662973754693798,-15.940737774780397,0.0031143346240536524,-0.00045219019782684404,5.83708625114025e-06,-0.286907733317075,0.9579581139344306
1714372341.1267705,556,900029044,-1.9596864985585933,-15.945074109283329,0.003103869112001683,-0.0004519463445665865,4.68678952697136e-06,-0.2862273459287093,0.9581616263267605
1714372341.242477,556,916695712,-1.9530646543484358,-15.94939995333126,0.003093445841310681,-0.00045014860160363544,6.76900670654861e-06,-0.28555047644829284,0.9583635650005534
1714372341.3408208,556,933362379,-1.9464428103367881,-15.953722936356254,0.0030829033612840067,-0.00044940279031464636,5.251412197998818e-06,-0.28489193457929807,0.9585595357729324
1714372341.4366097,556,950029047,-1.9398119063817993,-15.958032567909818,0.0030724061419866626,-0.0004475046712910652,8.24000286982055e-06,-0.28423828120830796,0.9587535654001076
1714372341.5572016,556,966695714,-1.933173849722301,-15.962332662695745,0.003062016807813279,-0.0004470005401833679,5.712238481270204e-06,-0.28359508735825134,0.9589440163972833
1714372341.6514442,556,983362382,-1.9265334093648558,-15.966628942776273,0.0030513256760739678,-0.00044566549486541344,8.568081365035913e-06,-0.28296423233846724,0.9591303584633095
1714372341.7448351,557,29049,-1.919881524793429,-15.970909964028584,0.0030407356350488925,-0.0004450485226884818,7.02077238340742e-06,-0.2823314097960154,0.9593168282299209
1714372341.8406453,557,16695717,-1.9132277327440048,-15.975188124251414,0.003030231981119564,-0.00044371289283090125,8.286198638883016e-06,-0.2817117604605378,0.9594989771065064
1714372341.9422607,557,33362384,-1.9065691720182834,-15.979460562412019,0.0030199293938848342,-0.00044202629142343886,8.699662447053486e-06,-0.28110257202726396,0.959677627402416
1714372342.0382962,557,50029052,-1.899901552541787,-15.983715834403986,0.003008927009992726,-0.00044210455668101885,8.14096545465592e-06,-0.2804909384052528,0.959856571551097
1714372342.1477544,557,66695719,-1.8932315481943511,-15.987965384341868,0.0029983678855303847,-0.0004401205719418998,9.865257426597823e-06,-0.2798969196032733,0.9600299581748257
1714372342.2406805,557,83362387,-1.8865553448024779,-15.992209212212638,0.0029879181562346147,-0.0004390037231052871,9.811264740620771e-06,-0.2793069830369996,0.9602017581770195
1714372342.3346834,557,100029055,-1.879871035231484,-15.996440642289567,0.0029774555929451977,-0.0004381632651705599,9.402094910336232e-06,-0.2787213079881578,0.9603719281600874
1714372342.4343908,557,116695722,-1.8731848184151332,-16.00067016501134,0.0029669304053914886,-0.0004371586423436612,1.0360198407103204e-05,-0.278150087208018,0.9605375254362318
1714372342.528079,557,133362390,-1.8664933567627655,-16.00488919729771,0.0029561882973249865,-0.00043656310023401206,1.011790940645977e-05,-0.277581131082984,0.9607021000169504
1714372342.62612,557,150029057,-1.8597928350661705,-16.00909678546128,0.0029455510546882355,-0.00043600079982564313,1.1267980824530326e-05,-0.27701518496929967,0.9608654417101075
1714372342.7222502,557,166695725,-1.8530913594605514,-16.01330437362158,0.0029350613136947565,-0.0004338890034471088,1.0827826888512253e-05,-0.27646196568460263,0.9610247619873781
1714372342.833314,557,183362392,-1.8463836853831874,-16.01750433236616,0.002924323340317015,-0.0004331086930953155,1.078863276730822e-05,-0.2759137819430935,0.9611822913653395
1714372342.9274683,557,200029060,-1.8396679047118634,-16.021689032293928,0.0029138407533154907,-0.00043253007509189926,1.1744844462753029e-05,-0.27536139591171377,0.9613406859284305
1714372343.0232036,557,216695727,-1.8329511705561408,-16.02587373221844,0.0029032374473918652,-0.00043160222965938044,1.1817266605882247e-05,-0.27482754721671987,0.9614934388079355
1714372343.1427536,557,233362395,-1.82622966872144,-16.03005080273215,0.002892209360046633,-0.0004306942126545592,1.1519608612612375e-05,-0.27429891391716205,0.9616443834358204
1714372343.237322,557,250029062,-1.819499582546736,-16.034216429124633,0.0028820021478631105,-0.00043012884996912676,1.1539213568999075e-05,-0.2737663166348724,0.9617961419823817
1714372343.3388317,557,266695730,-1.8127675898409106,-16.038378240813365,0.002871285277009339,-0.0004292188856993358,1.127998773298235e-05,-0.2732462068089498,0.9619440348109816
1714372343.437577,557,283362397,-1.806035597154659,-16.042534330456203,0.002860568405764554,-0.0004281771300081018,1.1979525520968418e-05,-0.27273605107152477,0.9620888020171251
1714372343.5475993,557,300029065,-1.7992940683425103,-16.04667897597464,0.002849478808497891,-0.0004272418037556845,1.1684930386406067e-05,-0.27222246798051186,0.9622342465608376
1714372343.6450884,557,316695732,-1.7925463395147039,-16.050812177380028,0.002839124453992653,-0.0004262303921690485,1.1277589500432681e-05,-0.271711179730879,0.9623787471727141
1714372343.7420166,557,333362400,-1.7857990876991319,-16.054949193484315,0.0028286516454988937,-0.00042616192630272906,1.1254369891977173e-05,-0.27121485151309693,0.9625187388191881
1714372343.8374035,557,350029068,-1.7790461144566725,-16.059072858128633,0.0028178121499806597,-0.0004255878030677217,1.0959017455638563e-05,-0.2707180468585001,0.9626585884206512
1714372343.933877,557,366695735,-1.7722864660474504,-16.063188893355605,0.002806634260332072,-0.0004247827762613111,1.1810486680062031e-05,-0.2702232689467216,0.9627975926122028
1714372344.0433364,557,383362403,-1.7655249091726986,-16.067301113878734,0.002796168605699929,-0.0004242484618402137,1.0964450074057491e-05,-0.26973817658351734,0.9629336093347364
1714372344.1389797,557,400029070,-1.7587604917634387,-16.07140951969483,0.002785400398610891,-0.00042349965777041364,1.0709222707424876e-05,-0.26925961110433505,0.9630675377985153
1714372344.2339258,557,416695738,-1.7519898750803629,-16.075510296095178,0.0027748905979832926,-0.00042247821828391666,9.77557208413866e-06,-0.2687808968296451,0.9632012515129146
1714372344.3278315,557,433362405,-1.7452130599044606,-16.07959581368527,0.0027641623667351207,-0.00042218858678760987,9.881698285470991e-06,-0.26830009581194575,0.9633352896299657
1714372344.4370775,557,450029073,-1.7384338603635572,-16.083679423918564,0.0027535495700419382,-0.00042135059827888577,8.636203633034332e-06,-0.2678322592491628,0.9634654655433056
1714372344.5464332,557,466695740,-1.731653707621339,-16.087763034148615,0.002742637240716407,-0.0004213899349623014,8.551816921261479e-06,-0.26736936918179693,0.9635940238402878
1714372344.640046,557,483362408,-1.7248664021615623,-16.0918409223083,0.002731832796775512,-0.0004199922120049107,8.795402204492896e-06,-0.2669039768553215,0.9637230362858391
1714372344.740639,557,500029075,-1.718072420724918,-16.095899736958803,0.002721226399052978,-0.0004198395071682239,8.014434894772434e-06,-0.2664387623577915,0.963851757058006
1714372344.838147,557,516695743,-1.711277009061676,-16.09995855160442,0.002710438922947293,-0.00041890482529462474,7.89029729788528e-06,-0.26598421771947245,0.9639772924611092
1714372344.9473698,557,533362410,-1.7044806433478674,-16.104017366246765,0.002699888355340003,-0.00041829157301856326,6.818377385724272e-06,-0.26553652736660865,0.9641007092725075
1714372345.0404162,557,550029078,-1.6976771263645438,-16.108060922075634,0.0026885516039144206,-0.00041800964942937486,7.706668103633783e-06,-0.2650841279813044,0.9642251968813778
1714372345.1334765,557,566695746,-1.690868839896327,-16.11210066319087,0.0026779225581594762,-0.00041691022006866635,6.667192514776678e-06,-0.2646392692368921,0.9643473872620699
1714372345.226846,557,583362413,-1.6840595999698098,-16.11613277490833,0.0026671727929610785,-0.0004166820561532517,7.0015452898665825e-06,-0.26419709201435887,0.9644686220392029
1714372345.3324668,557,600029081,-1.6772470217627418,-16.120164886614347,0.0026566859640912797,-0.00041642744146953305,4.610398998169462e-06,-0.26376513701760146,0.9645868437113457
1714372345.4486027,557,616695748,-1.6704282455818351,-16.124181739510135,0.0026456528794654524,-0.00041544804831344933,5.720420286844264e-06,-0.2632832934684337,0.9647184743491806
1714372345.5446258,557,633362416,-1.6636075618187824,-16.128198592399393,0.0026347657867009616,-0.0004139020460790843,6.4374073375635575e-06,-0.26275746210608325,0.9648618267665201
1714372345.638668,557,650029083,-1.6567806784516486,-16.132207815872874,0.0026243457163931997,-0.00041449340654715503,5.688894684343806e-06,-0.2622025121607281,0.9650127827026208
1714372345.7348394,557,666695751,-1.6499471203895586,-16.13620940992904,0.0026132892291046705,-0.0004126297477959394,5.018383184720905e-06,-0.26163054701995453,0.9651680095079542
1714372345.8311818,557,683362418,-1.6431068865538816,-16.1402014672192,0.0026022817772609866,-0.0004118847936554597,3.691184410035639e-06,-0.26104394804261266,0.9653268293835087
1714372345.92593,557,700029086,-1.636263791137689,-16.144178265710483,0.002591657224734329,-0.0004102166286484659,6.9069538155965365e-06,-0.2604480812674206,0.9654877672134073
1714372346.0331655,557,716695753,-1.6294106826922838,-16.148149342121638,0.002580688993970882,-0.000409739485997898,5.647567485115691e-06,-0.25983769980774885,0.9656522157797168
1714372346.140804,557,733362421,-1.6225551894165955,-16.152116603827338,0.0025701342204824985,-0.0004099130127122631,2.456500451077303e-06,-0.25921804930425046,0.9658187381078226
1714372346.2331111,557,750029088,-1.6157016044227306,-16.156072421447814,0.0025590162223601727,-0.00040828211209904103,6.536823238412942e-06,-0.25859822141598066,0.9659848824611482
1714372346.3326588,557,766695756,-1.608838958455582,-16.16002633168861,0.002548569333735073,-0.0004067379479321828,5.1443690468244654e-06,-0.2579606908664604,0.9661553273182711
1714372346.4329786,557,783362424,-1.6019696378537072,-16.163968797814825,0.002537456225583489,-0.0004066421792365045,3.873386417526574e-06,-0.2573109104073039,0.9663285828394498
1714372346.549221,557,800029091,-1.5950912565666497,-16.16789409777231,0.0025268652144612206,-0.00040520728131137674,2.411617024299152e-06,-0.25664518675422915,0.9665056047003194
1714372346.6609006,557,816695759,-1.588212399331432,-16.17180795363641,0.002515737006535213,-0.00040352808501695593,6.656754136673888e-06,-0.25597934408619377,0.9666821672721465
1714372346.7526205,557,833362426,-1.581326865689704,-16.175717994780374,0.0025050452641506007,-0.00040278822228507284,4.097345299033084e-06,-0.25530327847081685,0.9668609381637632
1714372346.8473208,557,850029094,-1.5744365645577203,-16.179620406513536,0.002493809531204216,-0.0004023844483639969,3.5548733775774862e-06,-0.2546186593172861,0.967041455368686
1714372346.9497192,557,866695761,-1.5675434016093177,-16.18350755944781,0.002483105709000065,-0.0003997607776432788,7.2153811114373114e-06,-0.25392760461543035,0.9672231447569525
1714372347.0640323,557,883362429,-1.5606392724369131,-16.18738708295008,0.002471758675796438,-0.0003995780673177417,6.520316420845703e-06,-0.2532201268900226,0.9674086042787993
1714372347.156103,557,900029096,-1.5537279891104472,-16.191253254987384,0.002461443398292374,-0.00039882393372181165,3.923187321393496e-06,-0.25250314266974566,0.9675959920679604
1714372347.2525213,557,916695764,-1.5468171841027174,-16.195113704980486,0.002450205004451985,-0.00039849818814757484,4.925206415069055e-06,-0.2517808234917197,0.9677842001690087
1714372347.346023,557,933362431,-1.539899226107394,-16.198964618205935,0.002439253309445802,-0.0003963888199617645,4.32327999707353e-06,-0.2510488497667047,0.9679743374119105
1714372347.4565096,557,950029099,-1.5329784073401513,-16.202798365283908,0.0024281778747806053,-0.0003941310497852912,8.400411095092425e-06,-0.2503139853328798,0.9681646313189299
1714372347.5636544,557,966695766,-1.5260456671188227,-16.206624482926546,0.002417441194740361,-0.00039321259230990326,7.18645400883796e-06,-0.24956374182978883,0.9683582932448748
1714372347.6556444,557,983362434,-1.519109589350752,-16.21044297116325,0.002406520416231743,-0.0003929659161663032,5.525271810223292e-06,-0.24881215669046997,0.968551679689988
1714372347.751927,558,29101,-1.5121677893602479,-16.214246200591308,0.002395739589414015,-0.00039147966971184525,6.391723964620201e-06,-0.2480497691835173,0.968747210943504
1714372347.8471558,558,16695769,-1.5052183604957274,-16.218037985901493,0.002384648660708362,-0.00039095195878234925,6.686652306626951e-06,-0.247273165200461,0.9689457306183872
1714372347.955536,558,33362437,-1.4982675012550346,-16.221818327114995,0.0023734958619776965,-0.0003877063649830396,1.059784790468585e-05,-0.24649990123264293,0.9691427388490085
1714372348.0493534,558,50029104,-1.4913080589823489,-16.225591038904597,0.00236232947468826,-0.00038692632243388797,9.149247859260809e-06,-0.24571843966934617,0.9693411672939379
1714372348.1518488,558,66695772,-1.4843414636342327,-16.229352306577915,0.0023515093906727757,-0.00038621294220152343,7.656886999235215e-06,-0.24492995960227307,0.9695406983052152
1714372348.2667723,558,83362439,-1.4773710539956673,-16.23309259340324,0.0023404746501005423,-0.00038317601118246245,1.1157078170342461e-05,-0.2441356103138984,0.9697410256497991
1714372348.3681998,558,100029107,-1.4705169926119044,-16.236766123424403,0.002329683702932667,-0.00038313624072341924,1.1389996218199777e-05,-0.2433396493275523,0.969941064262171
1714372348.4782126,558,116695774,-1.463842222348627,-16.240327120489535,0.0023190573779385184,-0.0003816639246323668,1.0329769872595787e-05,-0.2425432126387839,0.9701405280828145
1714372348.5708826,558,133362442,-1.4572880919490019,-16.243811824022025,0.002308651837430705,-0.00038049292007420293,9.938821165488867e-06,-0.24175041159874022,0.970338391293572
1714372348.6731627,558,150029109,-1.450812163136312,-16.247237400014413,0.0022982508858609423,-0.000378683713292836,9.730035340577437e-06,-0.24095674679706924,0.9705357812450527
1714372348.770288,558,166695777,-1.4443872556082342,-16.250619107162752,0.002288169122907273,-0.000378014659238122,1.0124509083133306e-05,-0.24016127805226528,0.9707329280119812
1714372348.8768606,558,183362444,-1.4379957272090793,-16.253972204195808,0.0022778421775158553,-0.0003761413839948351,1.003398959736633e-05,-0.23936662982630894,0.9709291812189873
1714372348.9697392,558,200029112,-1.4316256556500666,-16.257298598421354,0.002268115443809034,-0.0003754213508417222,1.0222533952029121e-05,-0.2385711164206992,0.9711249566168559
1714372349.0798564,558,216695779,-1.4252698899006002,-16.260609733906804,0.00225799412379796,-0.0003733095154278504,1.0444703586215987e-05,-0.23777198313314762,0.9713209276896303
1714372349.184354,558,233362447,-1.4189188925819871,-16.26390179592224,0.002247880351393181,-0.00037277492863141876,1.0470987862280248e-05,-0.23696180682978246,0.9715188948410504
1714372349.2783372,558,250029115,-1.4125707561933931,-16.26717859915839,0.0022378605141466276,-0.0003714727189062158,1.0322135280484496e-05,-0.23614987279695288,0.9717165736362922
1714372349.373589,558,266695782,-1.4062278651339515,-16.270445865669327,0.0022277893754789452,-0.0003685378145506525,1.4291191349636122e-05,-0.2353462847142145,0.971911513588998
1714372349.469357,558,283362450,-1.3998759139831014,-16.27370168805746,0.0022178529045260554,-0.00036741034532280397,1.218326227390958e-05,-0.23452584197622328,0.9721098159706802
1714372349.57492,558,300029117,-1.3935220561108992,-16.276940344301405,0.0022075557854157567,-0.00036871876689048604,1.0414521185465293e-05,-0.23370067363982264,0.972308520521291
